id,created_at,text - utf-8,simplified
1526806071821869057,2022-05-18 06:05:08+00:00,b'@gfreyaaa @yoonjiniecart\n@fkbnsera @sunjake11 @zehruhyahs @yoshicartt @_nikoleuuu @EdiveIN @keshankent @KJJ_blink @paanihoshi @Bixmin2253 @ashyyyprems3 @deersxt @kotsilyonghait @yashaito @The_BoleynGirl',nikoleuuu blink BoleynGirl
1526806061998493696,2022-05-18 06:05:06+00:00,b'Slowly but surely becoming a better person everyday.',Slowly but surely becoming a better person everyday
1526806059499012096,2022-05-18 06:05:05+00:00,b'ako na hindi makapag-commit kahit sa sarili ko:\n\n\xf0\x9f\x91\x81\xf0\x9f\x91\x84\xf0\x9f\x91\x81 https://t.co/AhRfQDAOyd',ako na hindi makapag commit kahit sa sarili ko
1526806052578422784,2022-05-18 06:05:04+00:00,"b'Touchdown, RAINY Boracay! \xf0\x9f\xa5\xba\xf0\x9f\x92\x97'",Touchdown RAINY Boracay
1526806048354357248,2022-05-18 06:05:03+00:00,b'Growing old w you is still a promise.',Growing old w you is still a promise
1526806046475702272,2022-05-18 06:05:02+00:00,b'YES https://t.co/isvta5bUbv',YES
1526806043590012929,2022-05-18 06:05:02+00:00,b'@TheWreaker HAHAHA. Di ko na rin alam saan papunta yung mga sinasabi ko. \xf0\x9f\x98\x86',HAHAHA Di ko na rin alam saan papunta yung mga sinasabi ko
1526806030272720896,2022-05-18 06:04:58+00:00,b'Lt yung nag papagupit buong mukha na yung linalagyan ng powder ng barbero hahahaha namuti si kuya',Lt yung nag papagupit buong mukha na yung linalagyan ng powder ng barbero hahahaha namuti si kuya
1526806023335387136,2022-05-18 06:04:57+00:00,b'@Jeyseetot Go i chat mo na. \xe2\x80\x98Wag na magdalawang isip.',Go i chat mo na Wag na magdalawang isip
1526806013264814081,2022-05-18 06:04:54+00:00,b'@mark89549826 Oo',Oo
1526806011377352704,2022-05-18 06:04:54+00:00,b'Mapapagod pero di susuko \xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\xa5\xb2',Mapapagod pero di susuko
1526806009699880965,2022-05-18 06:04:54+00:00,"b""I'm at Starbucks in Makati City w/ @obbiesuguitan https://t.co/cmlAUUev59 https://t.co/ygGlsq1O1E""",I m at Starbucks in Makati City w
1526805983296532480,2022-05-18 06:04:47+00:00,b'GooDafternoon\ni need extra income kahit ano \nGagawin ko po..  here my whatsApp Number\n09388300477',GooDafternoon i need extra income kahit ano Gagawin ko po here my whatsApp Number 09388300477
1526805955153133568,2022-05-18 06:04:41+00:00,b'@fantastephen Wow famous naaaaa hahaha',Wow famous naaaaa hahaha
1526805944784416774,2022-05-18 06:04:38+00:00,b'Tangina dina natuloy tuloy yung liga\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f',Tangina dina natuloy tuloy yung liga
1526805939075985409,2022-05-18 06:04:37+00:00,b'@Prince14gelo Sana all oii cute hhahaha',Sana all oii cute hhahaha
1526805888983789568,2022-05-18 06:04:25+00:00,b'@ikatlonghiraya @jedweslee11 Oki magsabi agad para alam ko kung uuwi ako tagaytay haha',Oki magsabi agad para alam ko kung uuwi ako tagaytay haha
1526805886324199424,2022-05-18 06:04:24+00:00,b'Sa wakas may internet na \xf0\x9f\x98\x87',Sa wakas may internet na
1526805884713611265,2022-05-18 06:04:24+00:00,b'uli na gyud ugma!!!! see u matchygirl',uli na gyud ugma see u matchygirl
1526805884369657856,2022-05-18 06:04:24+00:00,b'@GlenMitchell1 Hilarious \xf0\x9f\xa4\xa3',Hilarious
1526805883656646656,2022-05-18 06:04:24+00:00,"b'@itsmeAlex110 Nako. Mas maingay tatay ko. May paprivate messages pa to gloat. Gusto pa makipag-bet pre-elections na wala raw chance. Para bang alam na sure winner. Coughs, dayaan. \xf0\x9f\x98\xae\xe2\x80\x8d\xf0\x9f\x92\xa8'",Nako Mas maingay tatay ko May paprivate messages pa to gloat Gusto pa makipag bet pre elections na wala raw chance Para bang alam na sure winner Coughs dayaan
1526805883321450496,2022-05-18 06:04:23+00:00,b'GY\xf0\x9f\x98\xad\xe2\x9d\xa4\xef\xb8\x8f HAHAHA sana GY nalang ako lagi para masaya',GY HAHAHA sana GY nalang ako lagi para masaya
1526805880787767296,2022-05-18 06:04:23+00:00,b'Loving the rain\xe2\x80\xa6 \xf0\x9f\xaa\xb4 https://t.co/ey4e8BPsrW',Loving the rain
1526805867932200960,2022-05-18 06:04:20+00:00,"b'After ng shift ng asawa ko ng 6am dumiretso linis ng bahay ni potchi, tapon basura at lalamove sya. \xf0\x9f\xa5\xba ako daw focusan ko lang palagi arki huhu labyu'",After ng shift ng asawa ko ng 6am dumiretso linis ng bahay ni potchi tapon basura at lalamove sya ako daw focusan ko lang palagi arki huhu labyu
1526805865248038912,2022-05-18 06:04:19+00:00,b'@GoonerReverend Well said Phil!! Totally agree with you!!!!',Well said Phil Totally agree with you
1526805855672225792,2022-05-18 06:04:17+00:00,"b'""Hanggang dito na lang"" 2017 era shdgszszzs'",Hanggang dito na lang 2017 era shdgszszzs
1526805849804783616,2022-05-18 06:04:15+00:00,"b'@aaaromerow hugs, sissy.'",hugs sissy
1526805842053726208,2022-05-18 06:04:14+00:00,b'Ka cute ni Jaime maski mura shag maldita pero buotan sya hahaha',Ka cute ni Jaime maski mura shag maldita pero buotan sya hahaha
1526805834923397121,2022-05-18 06:04:12+00:00,"b""if reincarnation do exist I'd still choose you and love you""",if reincarnation do exist I d still choose you and love you
1526805828644179968,2022-05-18 06:04:10+00:00,b'48 \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab',48
1526805819395743746,2022-05-18 06:04:08+00:00,b'Ayna feel na feel ko gud mag kanta ng We\xe2\x80\x99ve got tonight by Kenny Rogers. Tos may nagpalakpakan puta nahiya ako hahahaha!',Ayna feel na feel ko gud mag kanta ng We ve got tonight by Kenny Rogers Tos may nagpalakpakan puta nahiya ako hahahaha
1526805812588724224,2022-05-18 06:04:07+00:00,b'@pappalovekoto Always nmn \xf0\x9f\xa4\xad',Always nmn
1526805807085793281,2022-05-18 06:04:05+00:00,b'Biglaang tagaytay',Biglaang tagaytay
1526805800072585216,2022-05-18 06:04:04+00:00,"b""What irritates me is u playing with ur words. You say things that you don't do but you do later on. I've had enough of your kind. I have people like u I don't talk to anymore just bcoz they're plain hypocrite &amp; pretentious. Makikisali ka? Act it more, fuckrr""",What irritates me is u playing with ur words You say things that you don t do but you do later on I ve had enough of your kind I have people like u I don t talk to anymore just bcoz they re plain hypocrite amp pretentious Makikisali ka Act it more fuckrr
1526805770158809088,2022-05-18 06:03:56+00:00,b'kung sige kag heart kong sharedpost/myday palihog apila nalang pud ko ehe\xf0\x9f\x98\x9a',kung sige kag heart kong sharedpost myday palihog apila nalang pud ko ehe
1526805756435402752,2022-05-18 06:03:53+00:00,b'Kaya ba today? Hahahaha ulan lang yan laboratory kapalit. Hahahagaag',Kaya ba today Hahahaha ulan lang yan laboratory kapalit Hahahagaag
1526805712466325505,2022-05-18 06:03:43+00:00,b'Just posted a photo @ Silangan San Mateo Rizal https://t.co/Gxw6ehgwBF',Just posted a photo Silangan San Mateo Rizal
1526805695097884672,2022-05-18 06:03:39+00:00,b'Di naman ako sikat\xf0\x9f\x98\x86',Di naman ako sikat
1526805693600534528,2022-05-18 06:03:38+00:00,"b""\xf0\x9f\x98\x8c Check out KittyGod's video! #TikTok https://t.co/R7U2aRvKWe""",Check out KittyGod s video TikTok
1526805692933615616,2022-05-18 06:03:38+00:00,"b""Gulat akooo Ang daming may kakilala saken na mga crew sa McDonald's. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b""",Gulat akooo Ang daming may kakilala saken na mga crew sa McDonald s
1526805687912673286,2022-05-18 06:03:37+00:00,b'@moohandys Chuan Kee',Chuan Kee
1526805649685852161,2022-05-18 06:03:28+00:00,b'si Merlinda makaPuna eh siya nga napipivture ng sarili niya wala namang event hmpf https://t.co/FNsQM9mp7n',si Merlinda makaPuna eh siya nga napipivture ng sarili niya wala namang event hmpf
1526805645189869568,2022-05-18 06:03:27+00:00,b'Nako bahalana nga langs',Nako bahalana nga langs
1526805605284843520,2022-05-18 06:03:17+00:00,"b'Ang dami namang takes, di ka ba napapagod? \xf0\x9f\xa5\xb5'",Ang dami namang takes di ka ba napapagod
1526805599656157185,2022-05-18 06:03:16+00:00,b'Bwisit na gasul to palagi nalang nauubos pag alanganing sahod ampota. Hahahaha #adulting',Bwisit na gasul to palagi nalang nauubos pag alanganing sahod ampota Hahahaha adulting
1526805585923932160,2022-05-18 06:03:13+00:00,b'@Barndog_Solana Hoping today is my day been listening 7 days now',Solana Hoping today is my day been listening 7 days now
1526805575916752896,2022-05-18 06:03:10+00:00,b'@kaypatricktayo Lam mo teh',Lam mo teh
1526805558170243073,2022-05-18 06:03:06+00:00,b'second game sa sunday \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',second game sa sunday
1526805544333287425,2022-05-18 06:03:03+00:00,"b""alam niya ugali ni bruha. HAHAHAHAHA kaya sabihan ko lang daw siya kung 'di ko na kaya kasama si bruha. ililipat niya raw ako. \xf0\x9f\x98\xad\xf0\x9f\xab\xb6""",alam niya ugali ni bruha HAHAHAHAHA kaya sabihan ko lang daw siya kung di ko na kaya kasama si bruha ililipat niya raw ako
1526805537664344064,2022-05-18 06:03:01+00:00,b'@ichanuyy Sa true ahahahahhhhha',Sa true ahahahahhhhha
1526805532341727233,2022-05-18 06:03:00+00:00,b'nag tea pa pala kahapon e hayy',nag tea pa pala kahapon e hayy
1526805530429497344,2022-05-18 06:02:59+00:00,b'@JoseHebron Kabado Bente tayo \xf0\x9f\xa5\xb4 https://t.co/qMvwUwcWW2',Kabado Bente tayo
1526805527702818816,2022-05-18 06:02:59+00:00,b'@mysweetcupoftea 10kyu\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f&amp; for helping in the murals in Sta Cruz and Bay Laguna! We must preserve it as long as we can! Tuloy ang laban! \xf0\x9f\x91\x86\xf0\x9f\x94\x9f\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x99\x8b\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f7\xef\xb8\x8f\xe2\x83\xa3 https://t.co/o9jo8NSbXc',10kyu amp for helping in the murals in Sta Cruz and Bay Laguna We must preserve it as long as we can Tuloy ang laban 7
1526805512045486080,2022-05-18 06:02:55+00:00,b'Kanang naka check out nasad kag 3 ka items \xf0\x9f\x98\x85\xf0\x9f\x98\x82\xf0\x9f\x99\x88',Kanang naka check out nasad kag 3 ka items
1526805504408035330,2022-05-18 06:02:53+00:00,b'Omg!! step on me Jennifer \xf0\x9f\x98\xad#SheHulk',Omg step on me Jennifer SheHulk
1526805497307078656,2022-05-18 06:02:51+00:00,"b'I have seen this filter on Tiktok and I tried. The end of this video no more filter, though. The case between ""with filter"" versus ""without filter"". Haruchandesu. \xf0\x9f\xa4\x9e\xe2\x9c\xa8\xf0\x9f\xa5\xb0\xe2\x9c\xa8\xf0\x9f\x92\x99\xf0\x9f\x92\x9b\xf0\x9f\x8e\xb6 https://t.co/Tw9rcNZJFX'",I have seen this filter on Tiktok and I tried The end of this video no more filter though The case between with filter versus without filter Haruchandesu
1526805493624102912,2022-05-18 06:02:51+00:00,b'At napa order na nga\xf0\x9f\xa4\xa3 https://t.co/1K2FfvYtaE',At napa order na nga
1526805490931744768,2022-05-18 06:02:50+00:00,"b'Got to workout before lunch and now I just got home, just in time as the clouds get darker for rainy afternoon. Salamat sa WFH Wednesdays setup.'",Got to workout before lunch and now I just got home just in time as the clouds get darker for rainy afternoon Salamat sa WFH Wednesdays setup
1526805467099721728,2022-05-18 06:02:44+00:00,b'Lagi na lang ako ginigising ng allergic rhinitis ko \xf0\x9f\x98\xad\xf0\x9f\x98\xad',Lagi na lang ako ginigising ng allergic rhinitis ko
1526805462930182144,2022-05-18 06:02:43+00:00,b'grabe atake sakin kagabi huhu',grabe atake sakin kagabi huhu
1526805459428319233,2022-05-18 06:02:42+00:00,"b'@nikiyarte This is my patol-sa-straight era. Hahahahahahahaha. Grabiii, natatawa me thinking about it. \xf0\x9f\x98\x86'",This is my patol sa straight era Hahahahahahahaha Grabiii natatawa me thinking about it
1526805458312474624,2022-05-18 06:02:42+00:00,b'@ezzeeegooner @GoonerReverend Totally agree with you',Totally agree with you
1526805445054443521,2022-05-18 06:02:39+00:00,"b'Ako: nang? Kung ndi madayon mapuli sa lilo. Pwede ko ka lantaw silent sanctuary?\nManang: sa diin na? \nA: sa himamaylan nang. \nM: pagusto kada ann.\nA: mangkota b kung sino upod ko?\nNeneh: si kulot eh.\nA: si kulot, alangan man si ser.'",Ako nang Kung ndi madayon mapuli sa lilo Pwede ko ka lantaw silent sanctuary Manang sa diin na A sa himamaylan nang M pagusto kada ann A mangkota b kung sino upod ko Neneh si kulot eh A si kulot alangan man si ser
1526805421133942786,2022-05-18 06:02:33+00:00,b'@thecompanysing on @_MagandangBuhay promoting latest album GITNA on @StarMusicPH \n#thecompanysingers \n#gitna \n#magandangbuhay \n#starmusicph https://t.co/SUc0EqdqbO',on MagandangBuhay promoting latest album GITNA on thecompanysingers gitna magandangbuhay starmusicph
1526805420106338304,2022-05-18 06:02:33+00:00,b'Grateful. Thankful. Blessed. \xe2\x9d\xa4\xef\xb8\x8f\n\nPhotography by @niceprintphoto \nMake up by @ghilsayo\nStylist: @pattyyap @ SM City Grand Central https://t.co/BqejVbtIgU',Grateful Thankful Blessed Photography by Make up by Stylist SM City Grand Central
1526805418898444290,2022-05-18 06:02:33+00:00,b'no to soda',no to soda
1526805417275236354,2022-05-18 06:02:32+00:00,b'@frnchsmy ito ba ? Yung lalake ? Ampotangina mukha namang libag sa pusod ko. Parang tomboy na natalo sa sabungan. Hahahahaha kingina',ito ba Yung lalake Ampotangina mukha namang libag sa pusod ko Parang tomboy na natalo sa sabungan Hahahahaha kingina
1526805414171381760,2022-05-18 06:02:32+00:00,b'Availerss....!\n#alterbatangas',Availerss alterbatangas
1526805408429776896,2022-05-18 06:02:30+00:00,"b""@Love09Peace We really miss them &amp; it's good that there are a lot of photos &amp; videos we can look at when we miss them. Indeed photos &amp; videos capture the memories we wanted to reminisce &amp; treasure for the rest of our lives. Let's continue supporting #OhmNanon #\xe0\xb9\x82\xe0\xb8\xad\xe0\xb8\xa1\xe0\xb8\x99\xe0\xb8\x99\xe0\xb8\x99 \xf0\x9f\x92\x9a\xe2\x9d\xa4\xef\xb8\x8f no matter what.\xf0\x9f\xa4\x8d\xf0\x9f\x95\x8a\xef\xb8\x8f https://t.co/7hugpZspeh""",We really miss them amp it s good that there are a lot of photos amp videos we can look at when we miss them Indeed photos amp videos capture the memories we wanted to reminisce amp treasure for the rest of our lives Let s continue supporting OhmNanon no matter what
1526805407947075585,2022-05-18 06:02:30+00:00,b'Sorry gets ko na rin hahaha! \n3-2 na si Coach Goldwin kay Coach Baldwin. Aldin Ayo beat Baldwin once pero in aggregate pala mas marami siyang losses (5-10) so ayun. Yun pala ang reference ng tweet na ito so wala namang kinacancel kineme. https://t.co/NSvsnB4N0v',Sorry gets ko na rin hahaha 3 2 na si Coach Goldwin kay Coach Baldwin Aldin Ayo beat Baldwin once pero in aggregate pala mas marami siyang losses 5 10 so ayun Yun pala ang reference ng tweet na ito so wala namang kinacancel kineme
1526805407494115328,2022-05-18 06:02:30+00:00,b'@DexStallion kapit lang!',kapit lang
1526805407381204992,2022-05-18 06:02:30+00:00,b'netflix and ramen \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\n\nwhy the heck do i get the innuendo? \xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80\xf0\x9f\x92\x80 https://t.co/eQL87dqF2c',netflix and ramen why the heck do i get the innuendo
1526805384349921280,2022-05-18 06:02:24+00:00,b'basag yung ulan maninira pa ng outfit hmp',basag yung ulan maninira pa ng outfit hmp
1526805376142036993,2022-05-18 06:02:23+00:00,"b'dalhin mo na lahat ng nararamdaman ko, charrr. \xf0\x9f\x8c\x8a https://t.co/qP17V3iX6r'",dalhin mo na lahat ng nararamdaman ko charrr
1526805372774019073,2022-05-18 06:02:22+00:00,b'LF 3 UB tickets please! UP side! #UAAPCDC2022',LF 3 UB tickets please UP side UAAPCDC2022
1526805351898619911,2022-05-18 06:02:17+00:00,"b""and im dying to know is it killing you like it's killing me?""",and im dying to know is it killing you like it s killing me
1526805302372626432,2022-05-18 06:02:05+00:00,"b""I'm so sorry my precious 6 boys. \xf0\x9f\xa5\xba We'll meet soon, but not this month. \xf0\x9f\xa5\xba Have a great time with Filo RUis! \xf0\x9f\x92\x9c\xf0\x9f\x92\x99 \n\nCome back in MNL for a solo concert, please! \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x92\x99\xf0\x9f\x92\x9c\n\nTo all my Filo RUi friends, enjoy the con po mga ate! Make them feel our love and Represent all the Filo RUis! https://t.co/ZtB7Wz45kV""",I m so sorry my precious 6 boys We ll meet soon but not this month Have a great time with Filo RUis Come back in MNL for a solo concert please To all my Filo RUi friends enjoy the con po mga ate Make them feel our love and Represent all the Filo RUis
1526805301235695618,2022-05-18 06:02:05+00:00,b'\xe2\x80\xa2|\xf0\x9d\x98\xb1\xf0\x9d\x98\xa2\xf0\x9d\x98\xb1\xf0\x9d\x98\xb6\xf0\x9d\x98\xaf\xf0\x9d\x98\xb5\xf0\x9d\x98\xa2 \xf0\x9d\x98\xb1\xf0\x9d\x98\xa2 \xf0\x9d\x98\xad\xf0\x9d\x98\xa2\xf0\x9d\x98\xaf\xf0\x9d\x98\xa8 \xf0\x9d\x98\xb5\xf0\x9d\x98\xa2\xf0\x9d\x98\xba\xf0\x9d\x98\xb0 \xf0\x9d\x98\xb4\xf0\x9d\x98\xa2 \xf0\x9d\x98\x8c\xf0\x9d\x98\xb9\xf0\x9d\x98\xa4\xf0\x9d\x98\xaa\xf0\x9d\x98\xb5\xf0\x9d\x98\xaa\xf0\x9d\x98\xaf\xf0\x9d\x98\xa8 \xf0\x9d\x98\x97\xf0\x9d\x98\xa2\xf0\x9d\x98\xb3\xf0\x9d\x98\xb5\n\n#cafecrawl #caferoo #chillaxtime #caferooftop #rooftopcafe #withkf  @caferooph \xf0\x9f\x93\x8d\xf0\x9f\x91\x8c\xf0\x9f\x8f\xbc \xf0\x9f\xab\xa3 \xf0\x9f\x99\x8a \xf0\x9f\xa7\x8f\xf0\x9f\x8f\xbb @ Cafe Roo - Premium Rooftop Lounge https://t.co/jL23PRH2SU',cafecrawl caferoo chillaxtime caferooftop rooftopcafe withkf Cafe Roo Premium Rooftop Lounge
1526805218905583617,2022-05-18 06:01:45+00:00,b'@PrayerRay AMEN...',AMEN
1526805213658484740,2022-05-18 06:01:44+00:00,b'trip q pa man din maglaba today pero bat walang tubig?? anuna valenzuela?? \xf0\x9f\xa4\xac',trip q pa man din maglaba today pero bat walang tubig anuna valenzuela
1526805198857195520,2022-05-18 06:01:40+00:00,b'Sino may sabing tapos na tayo umiyak? Nope. Walang titigil. \xf0\x9f\x99\x83\xf0\x9f\x98\x82 https://t.co/KpZaDK6uie',Sino may sabing tapos na tayo umiyak Nope Walang titigil
1526805177172340737,2022-05-18 06:01:35+00:00,b'Oh yes! https://t.co/fFTGR8iLfI',Oh yes
1526805145429766144,2022-05-18 06:01:27+00:00,b'Masaya ako sayo\xe2\x9d\xa4\xef\xb8\x8f',Masaya ako sayo
1526805137833873409,2022-05-18 06:01:26+00:00,b'Nganung kataw anan na para sa akoa ng mga love songs gagii\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',Nganung kataw anan na para sa akoa ng mga love songs gagii
1526805127012954112,2022-05-18 06:01:23+00:00,"b'@asfroyoooh You have no idea, there\xe2\x80\x99s so many layers. Huhubells.'",You have no idea there s so many layers Huhubells
1526805126778089472,2022-05-18 06:01:23+00:00,b'@jeankenneth07 @yeyeyoww Arat na kaya! Hahaha',Arat na kaya Hahaha
1526805092753502208,2022-05-18 06:01:15+00:00,b'@OutkastNFTs Lechon x balut https://t.co/txF1NPZxel',Lechon x balut
1526805078106988544,2022-05-18 06:01:11+00:00,b'Nakuha pa mag selfie kahit hinihika na \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/4BQgjhAFkA',Nakuha pa mag selfie kahit hinihika na
1526805077079773184,2022-05-18 06:01:11+00:00,b'game started \xf0\x9f\xa5\xb3',game started
1526805074558988289,2022-05-18 06:01:11+00:00,"b'What kind of sorcery, ate gurl? Pati sa newsfeed ko dito sa twitter ko nakakaabot ka? How come? OMG'",What kind of sorcery ate gurl Pati sa newsfeed ko dito sa twitter ko nakakaabot ka How come OMG
1526805072474087425,2022-05-18 06:01:10+00:00,b'@Juan_Kalbo @jownuss @kolsenertito (2) https://t.co/FVVBwhHKRH',Kalbo 2
1526805050584027136,2022-05-18 06:01:05+00:00,b'Pwede na ako makipagchikahan sa Teams jk jk',Pwede na ako makipagchikahan sa Teams jk jk
1526805050009341952,2022-05-18 06:01:05+00:00,b'View for today. https://t.co/CBKmeVXhNf',View for today
1526805046175731712,2022-05-18 06:01:04+00:00,b'@wealandferrer_ Hahahahhaa. minsan talaga may ganyang panahon. hehehe',Hahahahhaa minsan talaga may ganyang panahon hehehe
